1	4230119	4000120	1	1	0	400000
1	4230119	4131004	1	1	0	9100
1	4230119	4130021	1	1	0	9200
1	4230119	4130013	1	1	0	9200
1	4230119	4130012	1	1	0	9200
1	4230119	4031090	1	1	3227	70000
1	4230119	4020002	1	1	0	9000
1	4230119	4010005	1	1	0	9000
1	4230119	4004003	1	1	0	9000
1	4230119	4007007	1	1	0	10010
1	4230119	4007004	1	1	0	10010
1	4230119	4007003	1	1	0	10010
1	4230119	2040804	1	1	0	550
1	4230119	2049301	1	1	0	900
1	4230119	2000002	1	1	0	20001
1	4230119	2000003	1	1	0	20002
1	4230119	2002006	1	1	0	20003
1	4230119	1051016	1	1	0	1212
1	4230119	1072002	1	1	0	1316
1	4230119	1041084	1	1	0	1213
1	4230119	1061083	1	1	0	1214
1	4230119	1082025	1	1	0	1315
1	4230119	1082080	1	1	0	1325
1	4230119	1050035	1	1	0	1122
1	4230119	1952001	1	1	0	1028
1	4230119	1082068	1	1	0	1345
1	4230119	1072124	1	1	0	1346
1	4230119	1082067	1	1	0	1345
1	4230119	1002178	1	1	0	1341
1	4230119	1041075	1	1	0	1243
1	4230119	1061070	1	1	0	1244
1	4230119	1072131	1	1	0	1346
1	4230119	1092019	1	1	0	1347
