1	4230300	4000169	1	1	0	400000
1	4230300	4000021	1	1	0	70002
1	4230300	4031241	1	1	3606	30000
1	4230300	4020005	1	1	0	9000
1	4230300	4010004	1	1	0	9000
1	4230300	4004001	1	1	0	9000
1	4230300	2044202	1	1	0	750
1	4230300	2040705	1	1	0	750
1	4230300	2040707	1	1	0	550
1	4230300	2000002	1	1	0	20001
1	4230300	2000003	1	1	0	20002
1	4230300	2000004	1	1	0	20012
1	4230300	4006000	1	1	0	10020
1	4230300	1302016	1	1	0	1309
1	4230300	1102001	1	1	0	1300
1	4230300	1032011	1	1	0	1608
1	4230300	1312007	1	1	0	1319
1	4230300	1072112	1	1	0	1316
1	4230300	1092014	1	1	0	1317
1	4230300	1040040	1	1	0	1113
1	4230300	1082072	1	1	0	1335
1	4230300	1072087	1	1	0	1346
1	4230300	1072109	1	1	0	1346
1	4230300	1482006	1	1	0	1359
